timestamp,x,y,z,w
336745621465,-0.190735,-0.079834,0.280151,0.937378
336745635730,-0.190674,-0.079834,0.280151,0.937378
336745658251,-0.190735,-0.079834,0.280151,0.937378
336745681395,-0.190674,-0.0797729,0.280151,0.937378
336745695744,-0.190735,-0.0797729,0.280212,0.937378
336745718319,-0.190735,-0.0797729,0.280151,0.937378
336745741409,-0.190735,-0.0797729,0.280151,0.937378
336745755829,-0.190735,-0.0797729,0.280212,0.937378
336745778269,-0.190735,-0.0797729,0.280212,0.937378
336745801387,-0.190735,-0.0797729,0.280212,0.937378
336745815739,-0.190735,-0.0797729,0.280212,0.937378
336745838228,-0.190796,-0.0797729,0.280212,0.937378
336745861390,-0.190735,-0.0797729,0.280212,0.937378
336745875753,-0.190796,-0.0797729,0.280212,0.937378
336745898239,-0.190796,-0.0797119,0.280212,0.937378
336745921343,-0.190796,-0.0797729,0.280212,0.937378
336745935724,-0.190796,-0.0797729,0.280212,0.937378
336745958246,-0.190796,-0.0797729,0.280212,0.937378
336745980714,-0.190796,-0.0797119,0.280212,0.937378
336745995708,-0.190796,-0.0797119,0.280212,0.937378
336746018230,-0.190796,-0.0797119,0.280212,0.937378
336746040704,-0.190796,-0.0797119,0.280212,0.937378
336746055698,-0.190796,-0.0797119,0.280212,0.937378
336746078263,-0.190857,-0.0797729,0.280212,0.937378
336746100758,-0.190857,-0.0797119,0.280212,0.937378
336746115715,-0.190857,-0.0797119,0.280212,0.937378
336746138296,-0.190857,-0.0797119,0.280212,0.937378
336746160736,-0.190857,-0.0797119,0.280212,0.937378
336746175761,-0.190857,-0.0797119,0.280212,0.937378
336746198210,-0.190857,-0.0797119,0.280212,0.937378
336746220745,-0.190857,-0.0797119,0.280212,0.937378
336746235758,-0.190857,-0.0797119,0.280212,0.937378
336746258222,-0.190857,-0.0797119,0.280212,0.937378
336746280737,-0.190857,-0.0797119,0.280212,0.937378
336746295817,-0.190857,-0.0797119,0.280212,0.937378
336746318265,-0.190857,-0.0797119,0.280212,0.937378
336746340772,-0.190857,-0.0797119,0.280212,0.937378
336746355748,-0.190918,-0.0797119,0.280212,0.937378
336746378236,-0.190857,-0.0797119,0.280212,0.937378
336746400936,-0.190857,-0.0797119,0.280212,0.937378
336746415758,-0.190857,-0.0797119,0.280212,0.937378
336746438267,-0.190918,-0.0797119,0.280212,0.937378
336746460860,-0.190918,-0.0797119,0.280212,0.937378
336746475855,-0.190918,-0.0797119,0.280212,0.937378
336746498385,-0.190918,-0.0797119,0.280212,0.937378
336746520784,-0.190918,-0.0797119,0.280212,0.937317
336746535821,-0.190979,-0.0797119,0.280212,0.937317
336746558355,-0.190979,-0.0797119,0.280212,0.937317
336746580804,-0.190979,-0.0797119,0.280212,0.937317
336746595793,-0.190979,-0.0797119,0.280212,0.937317
336746618249,-0.190979,-0.0797119,0.280212,0.937317
336746640813,-0.19104,-0.0797119,0.280212,0.937317
336746655801,-0.19104,-0.0797119,0.280212,0.937317
336746678350,-0.19104,-0.0797119,0.280212,0.937317
336746694707,-0.19104,-0.0797119,0.280212,0.937317
336746715922,-0.19104,-0.0797119,0.280212,0.937317
336746738246,-0.19104,-0.0797119,0.280212,0.937317
336746754740,-0.19104,-0.0797119,0.280212,0.937317
336746777250,-0.19104,-0.0797119,0.280212,0.937317
336746798351,-0.19104,-0.0797119,0.280212,0.937317
336746816130,-0.19104,-0.0797119,0.280212,0.937317
336746837214,-0.19104,-0.0797119,0.280212,0.937317
336746858286,-0.19104,-0.0797119,0.280212,0.937317
336746874742,-0.19104,-0.0797119,0.280212,0.937317
336746897252,-0.19104,-0.0797119,0.280212,0.937317
336746918215,-0.19104,-0.0797119,0.280212,0.937317
336746934731,-0.19104,-0.0797119,0.280212,0.937317
336746957208,-0.19104,-0.0797119,0.280212,0.937317
336746978328,-0.19104,-0.0797119,0.280212,0.937317
336746994709,-0.19104,-0.0797119,0.280212,0.937317
336747017262,-0.19104,-0.0797119,0.280212,0.937317
336747046387,-0.19104,-0.0797119,0.280212,0.937317
336747054804,-0.19104,-0.0797119,0.280212,0.937317
336747077237,-0.190796,-0.0797729,0.280212,0.937378
336747098264,-0.190796,-0.079834,0.280212,0.937378
336747114703,-0.190796,-0.079834,0.280212,0.937378
336747137246,-0.190796,-0.079834,0.280212,0.937378
336747159783,-0.190796,-0.079895,0.280212,0.937378
336747174775,-0.190796,-0.079895,0.280212,0.937378
336747197185,-0.190796,-0.079895,0.280212,0.937378
336747218287,-0.190796,-0.079895,0.280212,0.937378
336747235661,-0.190796,-0.079895,0.280212,0.937378
336747257297,-0.190796,-0.079895,0.280212,0.937378
336747278268,-0.190796,-0.079895,0.280212,0.937378
336747294681,-0.190796,-0.079895,0.280212,0.937378
336747317182,-0.190796,-0.079895,0.280212,0.937378
336747338301,-0.190796,-0.079895,0.280212,0.937378
336747354682,-0.190796,-0.079895,0.280212,0.937378
336747377228,-0.190796,-0.0799561,0.280212,0.937378
336747398307,-0.190796,-0.0799561,0.280212,0.937378
336747414729,-0.190674,-0.0797119,0.280212,0.937378
336747437231,-0.190735,-0.0794067,0.280212,0.937439
336747458283,-0.190796,-0.0792236,0.280334,0.937378
336747480801,-0.190918,-0.0789185,0.280334,0.937378
336747497224,-0.191162,-0.0788574,0.280212,0.937378
336747518282,-0.191406,-0.0787964,0.279968,0.937378
336747534681,-0.191711,-0.0789185,0.279724,0.937378
336747557233,-0.191711,-0.0789185,0.279724,0.937378
336747578299,-0.191467,-0.0790405,0.279785,0.937439
336747594727,-0.19104,-0.0791626,0.279846,0.9375
336747617264,-0.190674,-0.0792847,0.279907,0.937561
336747638282,-0.190308,-0.0794678,0.279907,0.937561
336747654727,-0.189819,-0.0797119,0.279907,0.937683
336747677224,-0.189453,-0.079895,0.279846,0.937744
336747699724,-0.189026,-0.0801392,0.279724,0.937866
336747714731,-0.18866,-0.0802002,0.279724,0.937927
336747737206,-0.188232,-0.0802002,0.279602,0.938049
336747759704,-0.187927,-0.0802612,0.279602,0.93811
336747774732,-0.187561,-0.0803833,0.279541,0.938171
336747797224,-0.187256,-0.0804443,0.279541,0.938232
336747819713,-0.187012,-0.0805664,0.279602,0.938232
336747834707,-0.186584,-0.0806885,0.279602,0.938293
336747857208,-0.186279,-0.0807495,0.279602,0.938354
336747879749,-0.186279,-0.0807495,0.279602,0.938354
336747896151,-0.186279,-0.0807495,0.279602,0.938354
336747917255,-0.186157,-0.0806274,0.279663,0.938416
336747938950,-0.186157,-0.0806274,0.279663,0.938416
336747955377,-0.186096,-0.0806885,0.279663,0.938416
336747976458,-0.186096,-0.0806885,0.279663,0.938416
336747998930,-0.186096,-0.0806885,0.279663,0.938416
336748015359,-0.186096,-0.0806885,0.279663,0.938416
336748036495,-0.186462,-0.0807495,0.279602,0.938354
336748058947,-0.186829,-0.0812988,0.279663,0.938171
336748075408,-0.187988,-0.0828857,0.279358,0.937927
336748096454,-0.189819,-0.0840454,0.277893,0.937866
336748118943,-0.191528,-0.0831299,0.27594,0.938171
336748141443,-0.192139,-0.0806274,0.271973,0.939453
336748156455,-0.194275,-0.0770264,0.265076,0.941284
336748178971,-0.197327,-0.0705566,0.256104,0.943604
336748201559,-0.199158,-0.0627441,0.244507,0.946838
336748218324,-0.199463,-0.0547485,0.228882,0.951172
336748238949,-0.200073,-0.0466309,0.209229,0.955994
336748261634,-0.20105,-0.0396729,0.187073,0.960693
336748276505,-0.201843,-0.0342407,0.162537,0.96521
336748299064,-0.202271,-0.0308838,0.136047,0.969299
336748321556,-0.203125,-0.0291748,0.108215,0.972717
336748336598,-0.203674,-0.0288696,0.0795898,0.975342
336748360473,-0.205017,-0.0296021,0.0507812,0.97699
336748381478,-0.208069,-0.0301514,0.0227661,0.977356
336748396500,-0.210205,-0.0294189,-0.00427246,0.977173
336748419032,-0.212158,-0.0272827,-0.0303955,0.976379
336748441473,-0.216187,-0.0231934,-0.055603,0.974487
336748456542,-0.221741,-0.0154419,-0.0803223,0.971619
336748478999,-0.224792,-0.00494385,-0.104187,0.968811
336748501621,-0.226196,0.00799561,-0.125732,0.965881
336748516505,-0.22821,0.0234985,-0.144836,0.962463
336748539015,-0.23053,0.0413208,-0.161194,0.95874
336748561627,-0.230896,0.0598755,-0.174438,0.955322
336748576502,-0.229126,0.0779419,-0.184448,0.952576
336748599059,-0.226318,0.095459,-0.191528,0.950256
336748621613,-0.222412,0.112488,-0.195496,0.948486
336748636613,-0.217529,0.129944,-0.195801,0.947327
336748659017,-0.211792,0.146973,-0.19281,0.946777
336748681653,-0.205444,0.163696,-0.186951,0.946594
336748696560,-0.198059,0.179688,-0.17865,0.946838
336748719520,-0.189819,0.194824,-0.168091,0.94751
336748741659,-0.181335,0.208679,-0.155212,0.948364
336748756574,-0.171509,0.22052,-0.139954,0.94989
336748780509,-0.161133,0.230896,-0.122925,0.951599
336748794765,-0.150574,0.239746,-0.104797,0.953308
336748817954,-0.139893,0.247192,-0.0858765,0.954895
336748838966,-0.129578,0.253418,-0.0667114,0.956299
336748854834,-0.119324,0.25824,-0.0473022,0.957458
336748878022,-0.109375,0.261536,-0.0272217,0.958557
336748899019,-0.0996704,0.262939,-0.00610352,0.959595
336748914777,-0.0899658,0.262756,0.015625,0.96051
336748937947,-0.0800781,0.261169,0.0371094,0.961182
336748959029,-0.0707397,0.258179,0.0584106,0.96167
336748974858,-0.0615234,0.253052,0.079895,0.962158
336748997997,-0.0518799,0.246094,0.101135,0.962524
336749018976,-0.0423584,0.238037,0.121704,0.962646
336749034854,-0.0333862,0.229126,0.141785,0.962402
336749058022,-0.0241699,0.218506,0.161743,0.961975
336749079031,-0.0141602,0.205933,0.181641,0.961426
336749094751,-0.00408936,0.191956,0.201233,0.96051
336749118008,0.00592041,0.177246,0.220886,0.958984
336749155400,0.0169678,0.161499,0.239624,0.957153
336749157812,0.0281372,0.145569,0.257446,0.954834
336749178010,0.0376587,0.129517,0.274292,0.952087
336749199117,0.0449219,0.113525,0.290649,0.948975
336749214872,0.0508423,0.0975342,0.306519,0.945435
336749238397,0.0552979,0.0809937,0.321533,0.941772
336749259059,0.0575562,0.0643311,0.334839,0.938232
336749274844,0.0571289,0.0473022,0.346313,0.93512
336749297989,0.055603,0.0307617,0.356934,0.931946
336749319059,0.0540161,0.015564,0.366882,0.928528
336749334807,0.0515747,0.00189209,0.376526,0.924927
336749357974,0.0477905,-0.0103149,0.385254,0.921448
336749379032,0.0424805,-0.0202637,0.393005,0.918274
336749394835,0.0368042,-0.0289307,0.400146,0.915222
336749418041,0.0297241,-0.0361938,0.406982,0.91217
336749439080,0.0229492,-0.0411987,0.413025,0.909485
336749454872,0.0158691,-0.0437012,0.418091,0.907166
336749478027,0.00860596,-0.0453491,0.422729,0.905029
336749499123,0.00128174,-0.0466309,0.427673,0.902649
336749514864,-0.00543213,-0.0477295,0.433167,0.900024
336749538012,-0.0119019,-0.0480347,0.438843,0.897156
336749559076,-0.019043,-0.0479126,0.444702,0.894165
336749574833,-0.0255127,-0.0473633,0.4505,0.891113
336749597331,-0.031189,-0.046814,0.456421,0.887939
336749619092,-0.0362549,-0.0460205,0.462402,0.884705
336749634832,-0.0407715,-0.0446167,0.46814,0.881531
336749657348,-0.0448608,-0.0426636,0.47345,0.878601
336749679109,-0.0487061,-0.0406494,0.47821,0.875916
336749694774,-0.0532227,-0.0390625,0.482361,0.873474
336749717396,-0.0585327,-0.0372314,0.485718,0.871338
336749739071,-0.0645752,-0.0354004,0.488098,0.869629
336749754884,-0.071228,-0.0331421,0.489502,0.868408
336749777358,-0.0790405,-0.0309448,0.489807,0.867615
336749800513,-0.0871582,-0.0280151,0.489563,0.867126
336749814896,-0.0947266,-0.0257568,0.489502,0.866394
336749837298,-0.102173,-0.0222778,0.488464,0.866211
336749860613,-0.112976,-0.0185547,0.485107,0.866882
336749881529,-0.125305,-0.0140381,0.478577,0.868896
336749897378,-0.137268,-0.00830078,0.469971,0.871826
336749920577,-0.149414,-0.00244141,0.459839,0.875305
336749941636,-0.161316,0.00354004,0.448303,0.87915
336749957363,-0.172119,0.00933838,0.435181,0.883667
336749980567,-0.183228,0.0145874,0.421265,0.888062
336750001545,-0.193787,0.0192261,0.406799,0.892456
336750017382,-0.203247,0.0234375,0.391785,0.896973
336750040605,-0.212097,0.0269775,0.375488,0.901794
336750061637,-0.220947,0.0299072,0.358154,0.906616
336750077355,-0.22821,0.0322266,0.340576,0.911499
336750100555,-0.234558,0.0342407,0.322754,0.916321
336750121610,-0.240295,0.0348511,0.304199,0.921143
336750137334,-0.24585,0.0337524,0.285278,0.92572
336750160561,-0.251221,0.0318604,0.265686,0.930176
336750181641,-0.255432,0.0296631,0.245789,0.93457
336750197390,-0.258057,0.0274658,0.225891,0.938904
336750220550,-0.260315,0.0249023,0.206238,0.942871
336750241601,-0.262573,0.0221558,0.186829,0.94635
336750257377,-0.26416,0.0200195,0.167542,0.949585
336750280555,-0.264709,0.0187378,0.148254,0.952637
336750301674,-0.265381,0.0192261,0.128357,0.955322
336750317388,-0.266724,0.0231934,0.107117,0.95752
336750340565,-0.269958,0.03125,0.0843506,0.958618
336750361613,-0.274597,0.0432739,0.0618896,0.958557
336750377366,-0.278625,0.0588989,0.0410767,0.957703
336750400604,-0.282898,0.0762939,0.0235596,0.955811
336750429104,-0.286133,0.0941772,0.00964355,0.953491
336750437382,-0.28717,0.111206,0.00012207,0.951355
336750468076,-0.285767,0.127197,-0.00415039,0.949768
336750481560,-0.282104,0.140259,-0.00396729,0.949036
336750497345,-0.276917,0.150452,-6.10352e-05,0.949036
336750519861,-0.27002,0.157776,0.00744629,0.949768
336750541606,-0.261536,0.16217,0.0181885,0.951294
336750557370,-0.252014,0.163208,0.0314941,0.953308
336750579902,-0.240601,0.161499,0.046814,0.955933
336750601604,-0.227417,0.158203,0.0631104,0.95874
336750617442,-0.212524,0.152771,0.0805054,0.961731
336750639924,-0.195557,0.145813,0.0982666,0.964783
336750661623,-0.177795,0.138306,0.115784,0.967346
336750677399,-0.159302,0.130615,0.133301,0.969421
336750699911,-0.141479,0.122559,0.151917,0.970459
336750723019,-0.123169,0.113159,0.17218,0.970703
336750737412,-0.106323,0.10321,0.193298,0.969849
336750759927,-0.0925903,0.0911865,0.214905,0.967896
336750783029,-0.0804443,0.0773926,0.236755,0.965088
336750797412,-0.0700684,0.0617065,0.257446,0.961731
336750819947,-0.0617676,0.0460815,0.27594,0.958008
336750843099,-0.0559692,0.0308228,0.292175,0.954163
336750864196,-0.0510864,0.0167236,0.306213,0.950378
336750879932,-0.0471191,0.00292969,0.318726,0.946655
336750903033,-0.0453491,-0.0111694,0.330811,0.942505
336750924160,-0.0442505,-0.0240479,0.34198,0.938293
336750939938,-0.0443115,-0.034668,0.351929,0.934265
336750963084,-0.0458984,-0.0438232,0.360535,0.930542
336750984136,-0.0485229,-0.0517578,0.367615,0.927246
336750999854,-0.0521851,-0.0584106,0.37323,0.924377
336751023010,-0.0567627,-0.0635376,0.377258,0.922119
336751044078,-0.0617065,-0.0672607,0.380127,0.920349
336751059132,-0.067627,-0.0700073,0.381897,0.919067
336751073445,-0.0744629,-0.0718384,0.382629,0.91803
336751095939,-0.0812988,-0.0726318,0.382507,0.91748
336751119167,-0.0878296,-0.0725098,0.381592,0.917236
336751133521,-0.0946655,-0.0720825,0.380005,0.917236
336751156009,-0.101135,-0.0713501,0.377625,0.917603
336751179179,-0.107727,-0.0704956,0.374573,0.918213
336751193542,-0.113708,-0.0692749,0.370728,0.919128
336751216020,-0.118774,-0.0678101,0.366333,0.920349
336751239166,-0.123779,-0.0664062,0.361328,0.921753
336751253507,-0.128662,-0.0653076,0.356018,0.923218
336751276003,-0.133179,-0.0644531,0.350708,0.924683
336751299156,-0.137695,-0.0647583,0.345215,0.926086
336751313515,-0.141235,-0.0650024,0.339966,0.92749
336751336009,-0.14386,-0.0653687,0.335022,0.928833
336751359166,-0.146484,-0.0658569,0.330383,0.930054
336751373531,-0.149841,-0.0669556,0.325867,0.93103
336751395933,-0.152954,-0.0679932,0.321899,0.931824
336751419126,-0.15564,-0.0688477,0.318542,0.932434
336751433579,-0.158264,-0.0700684,0.315796,0.932861
336751455946,-0.160767,-0.0718384,0.313599,0.933044
336751479124,-0.163452,-0.0740356,0.312012,0.932922
336751493491,-0.165283,-0.0761719,0.310852,0.932861
336751515992,-0.166748,-0.0782471,0.309814,0.932739
336751539161,-0.168701,-0.0800171,0.308594,0.932678
336751553471,-0.170349,-0.0795288,0.307861,0.932617
336751576721,-0.171204,-0.0782471,0.307678,0.932617
336751591073,-0.172241,-0.0772095,0.307373,0.932678
336751613496,-0.173889,-0.0767212,0.306274,0.932739
336751636652,-0.175781,-0.0753784,0.30481,0.932983
336751651008,-0.177734,-0.0733643,0.303772,0.933105
336751673515,-0.179749,-0.071106,0.30304,0.933105
336751696021,-0.181824,-0.0683594,0.302673,0.933044
336751711043,-0.184265,-0.0656128,0.302307,0.932922
336751733479,-0.186401,-0.0633545,0.302002,0.932739
336751756028,-0.187866,-0.0617065,0.301758,0.932617
336751771016,-0.18866,-0.0606079,0.301331,0.932678
336751793525,-0.189148,-0.0597534,0.301086,0.932678
336751816081,-0.189453,-0.059082,0.300903,0.932739
336751831027,-0.189575,-0.0585938,0.300903,0.932739
336751853512,-0.189453,-0.0581055,0.301147,0.932739
336751875999,-0.188782,-0.0578613,0.301575,0.932739
336751891067,-0.187866,-0.0578613,0.302002,0.9328
336751913483,-0.186951,-0.0580444,0.302429,0.9328
336751936114,-0.186035,-0.0580444,0.302795,0.932861
336751951054,-0.185486,-0.0580444,0.303223,0.932861
336751973519,-0.185303,-0.0580444,0.30365,0.932739
336751996014,-0.185425,-0.0579224,0.304016,0.932617
336752010945,-0.18512,-0.0577393,0.304199,0.932617
336752033443,-0.18512,-0.0577393,0.304199,0.932617
336752057401,-0.185242,-0.0574341,0.303894,0.932739
336752071040,-0.18573,-0.0567017,0.303467,0.9328
336752093647,-0.185608,-0.0550537,0.30249,0.933228
336752115972,-0.18634,-0.0529785,0.301514,0.933533
336752130996,-0.186707,-0.0513306,0.301514,0.933533
336752153586,-0.186401,-0.0496216,0.301392,0.933777
336752175995,-0.185974,-0.0476074,0.301941,0.933777
336752191084,-0.18573,-0.0465088,0.303467,0.933411
336752213542,-0.184448,-0.0466309,0.304993,0.933105
336752236018,-0.181824,-0.0464478,0.306274,0.933228
336752251035,-0.180481,-0.0473633,0.306702,0.933289
336752273436,-0.180237,-0.0495605,0.306763,0.933228
336752296008,-0.180054,-0.0515137,0.306641,0.933228
336752311075,-0.180481,-0.0524902,0.305908,0.933289
336752333553,-0.18158,-0.0529785,0.304504,0.933533
336752356031,-0.182434,-0.0532227,0.303345,0.933716
336752371045,-0.182983,-0.0533447,0.302551,0.933838
336752393696,-0.18335,-0.0535889,0.302124,0.933899
336752416062,-0.182739,-0.053833,0.302063,0.934021
336752432434,-0.182007,-0.0541992,0.302002,0.934204
336752453566,-0.181274,-0.0549927,0.302063,0.934265
336752476049,-0.180786,-0.0557861,0.302429,0.934143
336752492397,-0.180725,-0.0567627,0.302856,0.934021
336752513530,-0.180725,-0.0574951,0.302795,0.93396
336752535959,-0.181091,-0.0578613,0.302124,0.934082
336752553957,-0.181641,-0.0579834,0.301086,0.934326
336752573657,-0.18219,-0.0578613,0.299927,0.93457
336752596068,-0.182617,-0.0576782,0.298889,0.934814
336752612505,-0.182922,-0.0576782,0.298157,0.934998
336752633647,-0.182922,-0.0576782,0.297302,0.935303
336752656077,-0.183105,-0.0576782,0.296631,0.935486
336752672485,-0.183411,-0.0577393,0.296387,0.935486
336752693601,-0.183655,-0.0579834,0.296448,0.935364
336752715999,-0.18396,-0.0583496,0.296814,0.935181
336752732503,-0.184021,-0.0587158,0.297058,0.935059
336752753584,-0.184082,-0.059021,0.297058,0.935059
336752775955,-0.184204,-0.0593262,0.296997,0.934998
336752792603,-0.184143,-0.0595703,0.296997,0.935059
336752813682,-0.18396,-0.0596313,0.296936,0.935059
336752836066,-0.18396,-0.0596313,0.296936,0.935059
336752852594,-0.184143,-0.0596313,0.296753,0.93512
336752873628,-0.184143,-0.0596313,0.296753,0.93512
336752896021,-0.184448,-0.0593872,0.296692,0.935059
336752912565,-0.184631,-0.0592651,0.296692,0.935059
336752933634,-0.184692,-0.0592651,0.296692,0.935059
336752956077,-0.184692,-0.0592651,0.296692,0.935059
336752972462,-0.184998,-0.0592041,0.296692,0.934998
336752993618,-0.185242,-0.0591431,0.296936,0.934875
336753016013,-0.185486,-0.0592041,0.297119,0.934753
336753032555,-0.18573,-0.0593872,0.297241,0.934631
336753053604,-0.185913,-0.0596313,0.297424,0.93457
