timestamp,x,y,z
336747414729,0.0454102,-0.401855,0.928711
336747437231,0.0405273,-0.41748,0.927246
336747458283,0.0473633,-0.402832,0.911621
336747480801,0.043457,-0.400391,0.923828
336747497224,0.0424805,-0.399414,0.90918
336747518282,0.0341797,-0.40625,0.925781
336747534681,0.0351562,-0.42041,0.919922
336747557233,0.0390625,-0.419434,0.928711
336747578299,0.0390625,-0.411621,0.92627
336747594727,0.0424805,-0.400391,0.92041
336747617264,0.0415039,-0.405273,0.927246
336747638282,0.0410156,-0.407227,0.921875
336747654727,0.0488281,-0.406738,0.930664
336747677224,0.0424805,-0.412109,0.909668
336747699724,0.0488281,-0.406738,0.92041
336747714731,0.0449219,-0.407227,0.924805
336747737206,0.0439453,-0.395996,0.921875
336747759704,0.0405273,-0.394531,0.916504
336747774732,0.0488281,-0.397949,0.918945
336747797224,0.0429688,-0.395996,0.916504
336747819713,0.0507812,-0.404297,0.915039
336747834707,0.0541992,-0.393066,0.924316
336747857208,0.0493164,-0.395996,0.922363
336747879749,0.0439453,-0.391602,0.924316
336747896151,0.0478516,-0.402832,0.922363
336747917255,0.0454102,-0.394531,0.918945
336747938950,0.0498047,-0.395996,0.918457
336747955377,0.0498047,-0.397461,0.923828
336747976458,0.0507812,-0.395508,0.92041
336747998930,0.0522461,-0.397461,0.927246
336748015359,0.050293,-0.38916,0.924805
336748036495,0.0307617,-0.392578,0.922852
336748058947,0.0263672,-0.356934,0.958496
336748075408,0.0800781,-0.381348,0.951172
336748096454,0.149414,-0.425293,0.961426
336748118943,0.166504,-0.415039,0.923828
336748141443,0.251465,-0.367676,0.989258
336748156455,0.312012,-0.379883,0.945801
336748178971,0.168945,-0.349609,0.946777
336748201559,0.101074,-0.35791,0.947754
336748218324,0.0776367,-0.313477,0.937012
336748238949,0.0620117,-0.304688,0.927734
336748261634,0.0112305,-0.305176,0.882812
336748276505,-0.0307617,-0.335449,0.896973
336748299064,-0.0620117,-0.330078,0.904785
336748321556,-0.0444336,-0.351562,0.873047
336748336598,-0.0400391,-0.354492,0.87207
336748360473,-0.0161133,-0.394531,0.90332
336748381478,0.0585938,-0.487305,0.905273
336748396500,0.107422,-0.497559,0.920898
336748419032,0.0771484,-0.487793,0.90625
336748441473,0.106445,-0.556641,0.961426
336748456542,0.121582,-0.640137,0.937012
336748478999,0.0996094,-0.657227,0.939453
336748501621,0.015625,-0.584473,0.953125
336748516505,-0.0229492,-0.552734,0.993652
336748539015,-0.0791016,-0.59082,1.00244
336748561627,-0.174316,-0.587891,1.0166
336748576502,-0.245117,-0.559082,1.00537
336748599059,-0.260254,-0.569336,0.991211
336748621613,-0.246582,-0.570312,0.97168
336748636613,-0.263672,-0.588867,0.943848
336748659017,-0.281738,-0.595215,0.928223
336748681653,-0.300293,-0.603516,0.907227
336748696560,-0.319824,-0.589355,0.859863
336748719520,-0.354004,-0.561035,0.836914
336748741659,-0.368652,-0.534668,0.8125
336748756574,-0.394531,-0.51709,0.790039
336748780509,-0.402344,-0.470703,0.758301
336748794765,-0.418457,-0.423828,0.755371
336748817954,-0.437012,-0.387695,0.774414
336748838966,-0.421875,-0.361816,0.762695
336748854834,-0.422852,-0.329102,0.748047
336748878022,-0.424805,-0.302246,0.755859
336748899019,-0.410156,-0.276855,0.766602
336748914777,-0.40625,-0.241211,0.758789
336748937947,-0.408203,-0.202637,0.765137
336748959029,-0.414062,-0.174805,0.773438
336748974858,-0.410156,-0.129395,0.756836
336748997997,-0.373047,-0.0908203,0.794434
336749018976,-0.344238,-0.0571289,0.830078
336749034854,-0.354492,-0.0429688,0.828125
336749058022,-0.374023,-0.015625,0.822754
336749079031,-0.345215,0.027832,0.850586
336749094751,-0.299805,0.0498047,0.875
336749118008,-0.288086,0.0375977,0.860352
336749155400,-0.237793,0.090332,0.889648
336749157812,-0.187012,0.128906,0.894043
336749178010,-0.152832,0.133789,0.93457
336749199117,-0.140137,0.106445,0.915039
336749214872,-0.121094,0.0776367,0.893066
336749238397,-0.074707,0.135254,0.881348
336749259059,-0.0366211,0.146484,0.844727
336749274844,0.00244141,0.0820312,0.88916
336749297989,-0.00195312,0.0800781,0.897949
336749319059,0.0585938,0.0488281,0.937988
336749334807,0.059082,0.0322266,0.960449
336749357974,0.0722656,0.0385742,0.987305
336749379032,0.0581055,0.0566406,0.975098
336749394835,0.0634766,0.0336914,1.04443
336749418041,0.059082,-0.0195312,1.05078
336749439080,0.0717773,0.00634766,1.06787
336749454872,0.0615234,0.0234375,1.06152
336749478027,0.0517578,0.0136719,1.07568
336749499123,0.0327148,-0.0332031,1.09326
336749514864,0.0546875,-0.046875,1.09717
336749538012,0.0644531,0.00732422,1.09766
336749559076,0.0668945,-0.0283203,1.08789
336749574833,0.0571289,-0.0439453,1.06885
336749597331,0.0512695,-0.0527344,1.05859
336749619092,0.0766602,-0.0454102,1.07959
336749634832,0.081543,-0.0556641,1.08057
336749657348,0.0722656,-0.0546875,1.05566
336749679109,0.0527344,-0.0600586,1.03564
336749694774,0.0615234,-0.0844727,1.04639
336749717396,0.0595703,-0.118164,1.05078
336749739071,0.065918,-0.126953,1.00488
336749754884,0.0493164,-0.138672,1.02881
336749777358,0.0322266,-0.177734,1.02734
336749800513,-0.0102539,-0.251953,0.979492
336749814896,0.0166016,-0.172363,0.958008
336749837298,0.00732422,-0.168457,1.01465
336749860613,0.00683594,-0.19043,1.03076
336749881529,0.000488281,-0.187988,0.996094
336749897378,-0.0327148,-0.199219,0.946289
336749920577,-0.0283203,-0.23877,0.954102
336749941636,-0.0322266,-0.248535,0.927734
336749957363,-0.043457,-0.265137,0.922852
336749980567,-0.0688477,-0.299316,0.905762
336750001545,-0.0927734,-0.339844,0.902832
336750017382,-0.115234,-0.337891,0.88916
336750040605,-0.111816,-0.339355,0.90918
336750061637,-0.140625,-0.363281,0.89502
336750077355,-0.15332,-0.398438,0.902832
336750100555,-0.154297,-0.400391,0.89209
336750121610,-0.147461,-0.407227,0.861328
336750137334,-0.146484,-0.416992,0.85791
336750160561,-0.148926,-0.45752,0.861816
336750181641,-0.175781,-0.501465,0.87207
336750197390,-0.186035,-0.504883,0.876953
336750220550,-0.190918,-0.490234,0.88916
336750241601,-0.192871,-0.534668,0.903809
336750257377,-0.184082,-0.555176,0.931641
336750280555,-0.200684,-0.589355,0.919434
336750301674,-0.201172,-0.626465,0.910645
336750317388,-0.170898,-0.608887,0.92334
336750340565,-0.216309,-0.704102,0.897461
336750361613,-0.293457,-0.749023,0.851074
336750377366,-0.344727,-0.698242,0.832031
336750400604,-0.358887,-0.672852,0.822754
336750429104,-0.375488,-0.687988,0.85498
336750437382,-0.382812,-0.672852,0.85791
336750468076,-0.382812,-0.632324,0.866699
336750481560,-0.34375,-0.595215,0.848145
336750497345,-0.337402,-0.581543,0.813965
336750519861,-0.348633,-0.557617,0.783203
336750541606,-0.34375,-0.53418,0.763672
336750557370,-0.330566,-0.523926,0.733398
336750579902,-0.307129,-0.484863,0.753906
336750601604,-0.325195,-0.458008,0.793457
336750617442,-0.339355,-0.436035,0.784668
336750639924,-0.305176,-0.397461,0.806152
336750661623,-0.291016,-0.381836,0.821289
336750677399,-0.291016,-0.356445,0.90625
336750699911,-0.3125,-0.421387,0.863281
336750723019,-0.25293,-0.294434,0.858398
336750737412,-0.261719,-0.272461,0.868164
336750759927,-0.187988,-0.21582,0.818359
336750783029,-0.164062,-0.158691,0.803711
336750797412,-0.111816,-0.145508,0.814941
336750819947,-0.0439453,-0.180176,0.870117
336750843099,-0.0395508,-0.202148,0.898926
336750864196,-0.0380859,-0.164062,0.871094
336750879932,-0.00390625,-0.152344,0.875488
336750903033,0.00732422,-0.170898,0.902344
336750924160,0.0478516,-0.151855,0.962402
336750939938,0.0458984,-0.152832,0.98584
336750963084,0.0385742,-0.135254,0.98584
336750984136,0.0517578,-0.123047,0.998047
336750999854,0.059082,-0.146973,1.02246
336751023010,0.065918,-0.16748,1.05127
336751044078,0.0668945,-0.144043,1.04639
336751059132,0.0668945,-0.133301,1.04395
336751073445,0.0668945,-0.153809,1.03418
336751095939,0.0688477,-0.163086,1.02832
336751119167,0.0600586,-0.178711,1.04004
336751133521,0.0561523,-0.1875,1.01709
336751156009,0.059082,-0.17627,1.01318
336751179179,0.0664062,-0.196777,1.00586
336751193542,0.0571289,-0.219238,1.00195
336751216020,0.0693359,-0.224609,1.01367
336751239166,0.0703125,-0.25293,0.989746
336751253507,0.065918,-0.265137,0.982422
336751276003,0.0551758,-0.253418,0.970215
336751299156,0.0932617,-0.29541,0.979004
336751313515,0.0874023,-0.296875,0.970703
336751336009,0.0820312,-0.315918,0.979492
336751359166,0.0483398,-0.310059,0.966797
336751373531,0.0405273,-0.322754,0.963379
336751395933,0.027832,-0.338379,0.978516
336751419126,0.00878906,-0.339844,0.969238
336751433579,-0.00732422,-0.334961,0.934082
336751455946,-0.0102539,-0.354004,0.932129
336751479124,0.00341797,-0.388672,0.927246
336751493491,0.0107422,-0.384277,0.919922
336751515992,0.012207,-0.385254,0.929688
336751539161,0.0566406,-0.422852,0.996094
336751553471,0.027832,-0.417969,0.97998
336751576721,0.0078125,-0.359863,0.949707
336751591073,0.0336914,-0.349609,0.935059
336751613496,0.0830078,-0.366699,0.915039
336751636652,0.0649414,-0.393066,0.906738
336751651008,0.0180664,-0.388184,0.908203
336751673515,0.00195312,-0.38916,0.925781
336751696021,-0.0229492,-0.389648,0.948242
336751711043,-0.0395508,-0.398926,0.948242
336751733479,-0.0322266,-0.411621,0.949707
336751756028,-0.0141602,-0.415527,0.947266
336751771016,0.00390625,-0.400391,0.953125
336751793525,-0.00488281,-0.400391,0.95459
336751816081,-0.0146484,-0.395508,0.947754
336751831027,-0.0200195,-0.407715,0.941895
336751853512,-0.0273438,-0.411133,0.932617
336751875999,-0.0141602,-0.399902,0.928223
336751891067,-0.00927734,-0.40332,0.919922
336751913483,0.00195312,-0.388672,0.914062
336751936114,-0.00683594,-0.380371,0.909668
336751951054,-0.0117188,-0.382324,0.919922
336751973519,-0.0126953,-0.390137,0.92627
336751996014,-0.0175781,-0.391602,0.919922
336752010945,-0.0229492,-0.376465,0.930664
336752033443,-0.00537109,-0.394531,0.929688
336752057401,-0.00439453,-0.399414,0.952148
336752071040,-0.00390625,-0.411133,0.939453
336752093647,0.0151367,-0.387207,0.959473
336752115972,-0.0458984,-0.40625,0.939941
336752130996,-0.0703125,-0.395996,0.919434
336752153586,-0.00830078,-0.407715,0.952148
336752175995,-0.0454102,-0.37793,0.906738
336752191084,-0.0761719,-0.378906,0.907715
336752213542,-0.0327148,-0.383301,0.90625
336752236018,-0.0107422,-0.311035,0.919434
336752251035,-0.0175781,-0.348145,0.90625
336752273436,0.00976562,-0.381348,0.922363
336752296008,0.0253906,-0.388672,0.943848
336752311075,0.0131836,-0.366211,0.950684
336752333553,-0.0253906,-0.383789,0.930664
336752356031,-0.0439453,-0.400391,0.942871
336752371045,-0.0512695,-0.398926,0.938965
336752393696,-0.0424805,-0.410645,0.932617
336752416062,-0.0258789,-0.379883,0.949219
336752432434,-0.0126953,-0.379883,0.941406
336752453566,-0.00488281,-0.355957,0.919922
336752476049,0.00244141,-0.378906,0.931641
336752492397,0.00976562,-0.381348,0.925781
336752513530,0.00976562,-0.375,0.936523
336752535959,0.00439453,-0.386719,0.923828
336752553957,-0.00585938,-0.393066,0.930664
336752573657,-0.00927734,-0.38916,0.927246
336752596068,-0.0107422,-0.384277,0.930176
336752612505,-0.00488281,-0.378418,0.931641
336752633647,-0.00244141,-0.365723,0.937988
336752656077,-0.00585938,-0.367676,0.937012
336752672485,-0.00927734,-0.381348,0.941406
336752693601,-0.0151367,-0.386719,0.935059
336752715999,-0.0126953,-0.401367,0.938477
336752732503,-0.00439453,-0.38916,0.927734
336752753584,0.00146484,-0.389648,0.931152
336752775955,-0.00195312,-0.396973,0.928223
336752792603,0.00341797,-0.390137,0.930664
336752813682,-0.000488281,-0.38623,0.932129
336752836066,0.00341797,-0.376953,0.933105
336752852594,0,-0.390137,0.930176
336752873628,0.00195312,-0.37793,0.92627
336752896021,-0.00732422,-0.391113,0.930176
336752912565,0.000488281,-0.38623,0.929688
336752933634,-0.00341797,-0.390137,0.929688
336752956077,0.00195312,-0.384766,0.932129
336752972462,0.000488281,-0.388672,0.926758
336752993618,-0.00830078,-0.38623,0.924805
336753016013,-0.00634766,-0.38623,0.921875
336753032555,0.000976562,-0.394043,0.936035
336753053604,0.00585938,-0.38916,0.928223
336753076065,0.00244141,-0.402832,0.934082
336753093909,-0.00244141,-0.398926,0.930664
336753113576,-0.00732422,-0.396973,0.927734
336753136061,-0.00146484,-0.39502,0.936035
336753152556,0.000488281,-0.385254,0.928223
336753173608,-0.00488281,-0.396484,0.926758
336753196012,-0.00146484,-0.39209,0.931641
336753212560,0.00244141,-0.392578,0.92627
336753233603,-0.000488281,-0.391602,0.920898
336753256093,-0.00683594,-0.387695,0.927246
336753272599,-0.00830078,-0.397461,0.927246
336753293554,-0.0136719,-0.394043,0.926758
336753316106,-0.00878906,-0.397949,0.929688
336753332558,-0.00244141,-0.388184,0.930176
336753353572,-0.00292969,-0.400391,0.928711
